,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層A,14.0,低層,A,8680377,15149,573
32.0/F中層A,32.0,中層,A,8547441,14917,573
50.0/F高層A,50.0,高層,A,9202380,16060,573
14.0/F低層B,14.0,低層,B,8464013,14669,577
32.0/F中層B,32.0,中層,B,9338745,16185,577
50.0/F高層B,50.0,高層,B,9619167,16671,577
14.0/F低層C,14.0,低層,C,8417276,14588,577
32.0/F中層C,32.0,中層,C,8934268,15484,577
50.0/F高層C,50.0,高層,C,9267774,16062,577
14.0/F低層D,14.0,低層,D,7793198,13577,574
32.0/F中層D,32.0,中層,D,8466875,14725,575
50.0/F高層D,50.0,高層,D,9375375,16305,575
14.0/F低層E,14.0,低層,E,11716638,13514,867
32.0/F中層E,32.0,中層,E,13711680,15870,864
50.0/F高層E,50.0,高層,E,14438304,16711,864
14.0/F低層F,14.0,低層,F,7618000,14650,520
32.0/F中層F,32.0,中層,F,7804980,14895,524
50.0/F高層F,50.0,高層,F,8609320,16430,524
14.0/F低層G,14.0,低層,G,7325661,14007,523
32.0/F中層G,32.0,中層,G,8192725,15725,521
50.0/F高層G,50.0,高層,G,9092972,17353,524
14.0/F低層H,14.0,低層,H,11810579,13591,869
32.0/F中層H,32.0,中層,H,12189816,14076,866
50.0/F高層H,50.0,高層,H,14320176,16536,866
