,A,B,C,D,E,F,G,H
10.0,8946,8659,8581,9045,9186,8885,8810,9152
16.0,9387,9011,8917,9446,9525,9029,9213,9414
21.0,9676,8706,9243,9548,9205,9301,9041,9747
