,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層1,2.0,低層,1,3407760,9466,360,318,4,KMK
5.0/F中層1,5.0,中層,1,3475080,9653,360,318,4,KMK
8.0/F高層1,8.0,高層,1,3866800,9667,400,363,5,KMK
2.0/F低層10,2.0,低層,10,3053295,9693,315,307,4,KMK
5.0/F中層10,5.0,中層,10,3113775,9885,315,307,4,KMK
8.0/F高層10,8.0,高層,10,3161340,10036,315,345,5,KMK
2.0/F低層11,2.0,低層,11,4094550,9099,450,373,4,KMK
5.0/F中層11,5.0,中層,11,4158450,9241,450,383,4,KMK
8.0/F高層11,8.0,高層,11,4234050,9409,450,380,4,KMK
2.0/F低層12,2.0,低層,12,3407760,9466,360,318,4,KMK
5.0/F中層12,5.0,中層,12,3475080,9653,360,318,4,KMK
8.0/F高層12,8.0,高層,12,3540960,9836,360,306,4,KMK
2.0/F低層13,2.0,低層,13,3407760,9466,360,318,4,KMK
5.0/F中層13,5.0,中層,13,3475080,9653,360,318,4,KMK
8.0/F高層13,8.0,高層,13,3540960,9836,360,306,4,KMK
2.0/F低層14,2.0,低層,14,3541125,9443,375,363,4,KMK
5.0/F中層14,5.0,中層,14,3612375,9633,375,369,4,KMK
8.0/F高層14,8.0,高層,14,3679875,9813,375,351,4,KMK
2.0/F低層15,2.0,低層,15,2572695,10089,255,314,4,KMK
5.0/F中層15,5.0,中層,15,2622675,10285,255,330,4,KMK
8.0/F高層15,8.0,高層,15,2489310,9762,255,343,3,KMK
2.0/F低層16,2.0,低層,16,2516885,10273,245,345,4,KMK
5.0/F中層16,5.0,中層,16,2554615,10427,245,295,4,KMK
8.0/F高層16,8.0,高層,16,2602880,10624,245,281,4,KMK
2.0/F低層17,2.0,低層,17,3161655,10037,315,333,4,KMK
5.0/F中層17,5.0,中層,17,3221505,10227,315,335,4,KMK
8.0/F高層17,8.0,高層,17,3281355,10417,315,321,4,KMK
2.0/F低層17 & 18,2.0,低層,17 & 18,5296850,8149,650,289,5,KMK
5.0/F中層17 & 18,5.0,中層,17 & 18,5407350,8319,650,290,5,KMK
8.0/F高層17 & 18,8.0,高層,17 & 18,5512650,8481,650,281,5,KMK
2.0/F低層18,2.0,低層,18,3212650,9590,335,317,4,KMK
5.0/F中層18,5.0,中層,18,3276300,9780,335,317,4,KMK
8.0/F高層18,8.0,高層,18,3338275,9965,335,305,4,KMK
2.0/F低層2,2.0,低層,2,3212650,9590,335,317,4,KMK
5.0/F中層2,5.0,中層,2,3276300,9780,335,317,4,KMK
8.0/F高層2,8.0,高層,2,3338275,9965,335,305,4,KMK
2.0/F低層3,2.0,低層,3,3208630,9578,335,321,4,KMK
5.0/F中層3,5.0,中層,3,3271275,9765,335,329,4,KMK
8.0/F高層3,8.0,高層,3,4181220,9612,435,338,4,KMK
2.0/F低層4,2.0,低層,4,3212650,9590,335,317,4,KMK
5.0/F中層4,5.0,中層,4,3276300,9780,335,317,4,KMK
8.0/F高層4,8.0,高層,4,3338275,9965,335,305,4,KMK
2.0/F低層5,2.0,低層,5,3206285,9571,335,379,4,KMK
5.0/F中層5,5.0,中層,5,3271275,9765,335,359,4,KMK
8.0/F高層5,8.0,高層,5,4811850,9435,510,310,4,KMK
2.0/F低層6,2.0,低層,6,3093440,9667,320,310,4,KMK
5.0/F中層6,5.0,中層,6,3154560,9858,320,310,4,KMK
8.0/F高層6,8.0,高層,6,3202880,10009,320,349,5,KMK
2.0/F低層7,2.0,低層,7,2885757,9849,293,295,4,KMK
5.0/F中層7,5.0,中層,7,2942599,10043,293,295,4,KMK
8.0/F高層7,8.0,高層,7,2998269,10233,293,283,4,KMK
2.0/F低層8,2.0,低層,8,3587520,9696,370,325,3,KMK
5.0/F中層8,5.0,中層,8,3553110,9603,370,317,4,KMK
8.0/F高層8,8.0,高層,8,3620820,9786,370,305,4,KMK
2.0/F低層810,2.0,低層,810,3053295,9693,315,307,4,KMK
5.0/F中層810,5.0,中層,810,3113775,9885,315,307,4,KMK
8.0/F高層810,8.0,高層,810,3161340,10036,315,345,5,KMK
2.0/F低層9,2.0,低層,9,3440125,9425,365,356,4,KMK
5.0/F中層9,5.0,中層,9,3508015,9611,365,354,4,KMK
8.0/F高層9,8.0,高層,9,3614160,9768,370,339,4,KMK
