,A,B,C,D,E,F,G,H
10.0,4651920,5065515,5234410,4296375,3995910,4398075,4360950,3981120
16.0,4881240,5271435,5439370,4486850,4143375,5236820,4560435,4095090
21.0,4741240,4918890,5499585,4678520,4188275,5394580,3390375,4239945
