,A,B,C,D,E,F,G,H
6.0,13728,14210,11744,14098,14249,11573,14100,11532
8.0,13897,14385,11901,14273,14425,11727,14274,13966
11.0,14150,14643,12122,14533,14687,11843,14534,14242
