,1,2,3,4,5,6,7,8
5.0,6714600,6139386,8574600,8417275,9285790,9290085,8507440,8267280
13.0,7044440,6488442,8997750,8511825,9795177,9797754,8992320,8734680
21.0,6827760,6907794,9463525,9109350,10310577,10308859,9550920,9257560
