,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3321120,8160,407
7.0/F中層A,7.0,中層,A,3415951,8393,407
11.0/F高層A,11.0,高層,A,3511596,8628,407
3.0/F低層B,3.0,低層,B,3985864,9866,404
7.0/F中層B,7.0,中層,B,3819820,9455,404
11.0/F高層B,11.0,高層,B,3830324,9481,404
3.0/F低層C,3.0,低層,C,3875340,9227,420
7.0/F中層C,7.0,中層,C,3773484,9529,396
11.0/F高層C,11.0,高層,C,3796056,9586,396
3.0/F低層D,3.0,低層,D,3731160,9145,408
7.0/F中層D,7.0,中層,D,3755664,9484,396
11.0/F高層D,11.0,高層,D,3768336,9516,396
3.0/F低層E,3.0,低層,E,3663396,9251,396
7.0/F中層E,7.0,中層,E,3755664,9484,396
11.0/F高層E,11.0,高層,E,3768336,9516,396
3.0/F低層F,3.0,低層,F,3769128,9518,396
7.0/F中層F,7.0,中層,F,3861000,9750,396
11.0/F高層F,11.0,高層,F,3847536,9716,396
3.0/F低層G,3.0,低層,G,3487620,9426,370
7.0/F中層G,7.0,中層,G,3545340,9582,370
11.0/F高層G,11.0,高層,G,3840804,9699,396
3.0/F低層H,3.0,低層,H,3564964,9308,383
7.0/F中層H,7.0,中層,H,3654969,9543,383
11.0/F高層H,11.0,高層,H,3723526,9722,383
3.0/F低層I,3.0,低層,I,3564964,9308,383
7.0/F中層I,7.0,中層,I,3654969,9543,383
11.0/F高層I,11.0,高層,I,3723526,9722,383
3.0/F低層I & J,3.0,低層,I & J,5792580,7572,765
7.0/F中層I & J,7.0,中層,I & J,5940225,7765,765
11.0/F高層I & J,11.0,高層,I & J,6013665,7861,765
3.0/F低層J,3.0,低層,J,3541600,9320,380
7.0/F中層J,7.0,中層,J,3623652,9486,382
11.0/F高層J,11.0,高層,J,3699680,9736,380
3.0/F低層K,3.0,低層,K,4723048,8404,562
7.0/F中層K,7.0,中層,K,4839944,8612,562
11.0/F高層K,11.0,高層,K,4886028,8694,562
3.0/F低層L,3.0,低層,L,3069000,9300,330
7.0/F中層L,7.0,中層,L,3114540,9438,330
11.0/F高層L,11.0,高層,L,3204630,9711,330
3.0/F低層M,3.0,低層,M,3063775,9427,325
7.0/F中層M,7.0,中層,M,3126175,9619,325
11.0/F高層M,11.0,高層,M,3203525,9857,325
3.0/F低層N,3.0,低層,N,3611087,9283,389
7.0/F中層N,7.0,中層,N,3662592,9538,384
11.0/F高層N,11.0,高層,N,3731328,9717,384
3.0/F低層O,3.0,低層,O,3604863,9267,389
7.0/F中層O,7.0,中層,O,3660490,9410,389
11.0/F高層O,11.0,高層,O,3753850,9650,389
3.0/F低層P,3.0,低層,P,3633649,9341,389
7.0/F中層P,7.0,中層,P,3690832,9488,389
11.0/F高層P,11.0,高層,P,3783025,9725,389
3.0/F低層Q,3.0,低層,Q,3611087,9283,389
7.0/F中層Q,7.0,中層,Q,3536788,9092,389
11.0/F高層Q,11.0,高層,Q,3617311,9299,389
3.0/F低層R,3.0,低層,R,3644541,9369,389
7.0/F中層R,7.0,中層,R,3725453,9577,389
11.0/F高層R,11.0,高層,R,3818035,9815,389
3.0/F低層S,3.0,低層,S,5162580,8004,645
7.0/F中層S,7.0,中層,S,5256105,8149,645
11.0/F高層S,11.0,高層,S,5388330,8354,645
