,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5465988,13803,396,338,4,KMK
8.0/F中層A,8.0,中層,A,5595480,14130,396,336,4,KMK
13.0/F高層A,13.0,高層,A,5824368,14708,396,329,4,KMK
4.0/F低層B,4.0,低層,B,5885634,13947,422,328,4,KMK
8.0/F中層B,8.0,中層,B,5925302,14041,422,325,4,KMK
13.0/F高層B,13.0,高層,B,6149384,14572,422,318,4,KMK
4.0/F低層C,4.0,低層,C,4405404,13724,321,391,3,KMK
8.0/F中層C,8.0,中層,C,4520001,14081,321,397,3,KMK
13.0/F高層C,13.0,高層,C,4663167,14527,321,383,3,KMK
4.0/F低層D,4.0,低層,D,4434615,13815,321,345,4,KMK
8.0/F中層D,8.0,中層,D,4549533,14173,321,349,4,KMK
13.0/F高層D,13.0,高層,D,4590942,14302,321,346,4,KMK
4.0/F低層E,4.0,低層,E,5383454,12757,422,338,4,KMK
8.0/F中層E,8.0,中層,E,5518072,13076,422,348,4,KMK
13.0/F高層E,13.0,高層,E,5685606,13473,422,344,4,KMK
4.0/F低層F,4.0,低層,F,5481036,13841,396,331,4,KMK
8.0/F中層F,8.0,中層,F,5504796,13901,396,340,4,KMK
13.0/F高層F,13.0,高層,F,5565384,14054,396,379,3,KMK
4.0/F低層G,4.0,低層,G,4095040,12797,320,326,3,KMK
8.0/F中層G,8.0,中層,G,4399040,13747,320,358,4,KMK
13.0/F高層G,13.0,高層,G,4522560,14133,320,363,4,KMK
4.0/F低層H,4.0,低層,H,4339200,13560,320,357,3,KMK
8.0/F中層H,8.0,中層,H,4450560,13908,320,369,3,KMK
13.0/F高層H,13.0,高層,H,4585600,14330,320,373,3,KMK
