,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4400433,9587,459
8.0/F中層1,8.0,中層,1,4478463,9757,459
12.0/F高層1,12.0,高層,1,4590459,10001,459
3.0/F低層10,3.0,低層,10,3951012,9804,403
8.0/F中層10,8.0,中層,10,3890159,9653,403
12.0/F高層10,12.0,高層,10,3989700,9900,403
3.0/F低層11,3.0,低層,11,4006897,9563,419
8.0/F中層11,8.0,中層,11,4114999,9821,419
12.0/F高層11,12.0,高層,11,4218492,10068,419
3.0/F低層12,3.0,低層,12,3592784,9763,368
8.0/F中層12,8.0,中層,12,3667488,9966,368
12.0/F高層12,12.0,高層,12,3759488,10216,368
3.0/F低層13,3.0,低層,13,4060961,9929,409
8.0/F中層13,8.0,中層,13,4207588,10066,418
12.0/F高層13,12.0,高層,13,4309580,10310,418
3.0/F低層14,3.0,低層,14,3944400,9861,400
8.0/F中層14,8.0,中層,14,3881293,9631,403
12.0/F高層14,12.0,高層,14,2960550,10965,270
3.0/F低層15,3.0,低層,15,3980834,9878,403
8.0/F中層15,8.0,中層,15,4034400,10086,400
12.0/F高層15,12.0,高層,15,4133600,10334,400
3.0/F低層16,3.0,低層,16,3876502,9478,409
8.0/F中層16,8.0,中層,16,3946441,9649,409
12.0/F高層16,12.0,高層,16,4047055,9895,409
3.0/F低層17,3.0,低層,17,2881175,10477,275
8.0/F中層17,8.0,中層,17,2900975,10549,275
12.0/F高層17,12.0,高層,17,2973850,10814,275
3.0/F低層18,3.0,低層,18,4272612,9623,444
8.0/F中層18,8.0,中層,18,4347648,9792,444
12.0/F高層18,12.0,高層,18,4456428,10037,444
3.0/F低層19,3.0,低層,19,3995264,9604,416
8.0/F中層19,8.0,中層,19,3994432,9602,416
12.0/F高層19,12.0,高層,19,4096352,9847,416
3.0/F低層2,3.0,低層,2,4298352,9616,447
8.0/F中層2,8.0,中層,2,4312440,9801,440
12.0/F高層2,12.0,高層,2,4420240,10046,440
3.0/F低層20,3.0,低層,20,3995264,9604,416
8.0/F中層20,8.0,中層,20,3994432,9602,416
12.0/F高層20,12.0,高層,20,4096352,9847,416
3.0/F低層21,3.0,低層,21,3995264,9604,416
8.0/F中層21,8.0,中層,21,3994432,9602,416
12.0/F高層21,12.0,高層,21,4096352,9847,416
3.0/F低層22,3.0,低層,22,3995264,9604,416
8.0/F中層22,8.0,中層,22,3994432,9602,416
12.0/F高層22,12.0,高層,22,4078314,9851,414
3.0/F低層23,3.0,低層,23,3147120,10152,310
8.0/F中層23,8.0,中層,23,4347648,9792,444
12.0/F高層23,12.0,高層,23,4456428,10037,444
3.0/F低層24,3.0,低層,24,4046558,9589,422
8.0/F中層24,8.0,中層,24,4153746,9843,422
12.0/F高層24,12.0,高層,24,4024512,9864,408
3.0/F低層3,3.0,低層,3,4298352,9616,447
8.0/F中層3,8.0,中層,3,3519950,10057,350
12.0/F高層3,12.0,高層,3,3608150,10309,350
3.0/F低層4,3.0,低層,4,4400433,9587,459
8.0/F中層4,8.0,中層,4,4478463,9757,459
12.0/F高層4,12.0,高層,4,4590459,10001,459
3.0/F低層5,3.0,低層,5,3677168,9832,374
8.0/F中層5,8.0,中層,5,3783758,10117,374
12.0/F高層5,12.0,高層,5,3358113,10527,319
3.0/F低層6,3.0,低層,6,4028685,9615,419
8.0/F中層6,8.0,中層,6,4137206,9874,419
12.0/F高層6,12.0,高層,6,4240699,10121,419
3.0/F低層7,3.0,低層,7,3966326,9842,403
8.0/F中層7,8.0,中層,7,3881293,9631,403
12.0/F高層7,12.0,高層,7,3980431,9877,403
3.0/F低層8,3.0,低層,8,3966326,9842,403
8.0/F中層8,8.0,中層,8,3881293,9631,403
12.0/F高層8,12.0,高層,8,3980431,9877,403
3.0/F低層9,3.0,低層,9,3759587,9329,403
8.0/F中層9,8.0,中層,9,3851471,9557,403
12.0/F高層9,12.0,高層,9,3948191,9797,403
3.0/F低層D1,3.0,低層,D1,4400433,9587,459
8.0/F中層D1,8.0,中層,D1,4478463,9757,459
12.0/F高層D1,12.0,高層,D1,4590459,10001,459
3.0/F低層D10,3.0,低層,D10,3966326,9842,403
8.0/F中層D10,8.0,中層,D10,3881293,9631,403
12.0/F高層D10,12.0,高層,D10,3980431,9877,403
3.0/F低層D12,3.0,低層,D12,3607504,9803,368
8.0/F中層D12,8.0,中層,D12,3672640,9980,368
12.0/F高層D12,12.0,高層,D12,3266178,10271,318
3.0/F低層D13,3.0,低層,D13,4019243,9827,409
8.0/F中層D13,8.0,中層,D13,3932944,9616,409
12.0/F高層D13,12.0,高層,D13,4033558,9862,409
3.0/F低層D14,3.0,低層,D14,3944400,9861,400
8.0/F中層D14,8.0,中層,D14,3863200,9658,400
12.0/F高層D14,12.0,高層,D14,3962000,9905,400
3.0/F低層D15,3.0,低層,D15,3878840,9895,392
8.0/F中層D15,8.0,中層,D15,3863200,9658,400
12.0/F高層D15,12.0,高層,D15,4096352,9847,416
3.0/F低層D17,3.0,低層,D17,2806841,10133,277
8.0/F中層D17,8.0,中層,D17,3893136,9542,408
12.0/F高層D17,12.0,高層,D17,3993096,9787,408
3.0/F低層D18,3.0,低層,D18,4272612,9623,444
8.0/F中層D18,8.0,中層,D18,4347648,9792,444
12.0/F高層D18,12.0,高層,D18,4456428,10037,444
3.0/F低層D19,3.0,低層,D19,3424362,9897,346
8.0/F中層D19,8.0,中層,D19,3485604,10074,346
12.0/F高層D19,12.0,高層,D19,3572796,10326,346
3.0/F低層D19A,3.0,低層,D19A,,,
8.0/F中層D19A,8.0,中層,D19A,,,
12.0/F高層D19A,12.0,高層,D19A,,,
3.0/F低層D2,3.0,低層,D2,4298352,9616,447
8.0/F中層D2,8.0,中層,D2,4312440,9801,440
12.0/F高層D2,12.0,高層,D2,5229075,9255,565
3.0/F低層D20,3.0,低層,D20,3995264,9604,416
8.0/F中層D20,8.0,中層,D20,5200260,9204,565
12.0/F高層D20,12.0,高層,D20,5229075,9255,565
3.0/F低層D21,3.0,低層,D21,3995264,9604,416
8.0/F中層D21,8.0,中層,D21,3994432,9602,416
12.0/F高層D21,12.0,高層,D21,4096352,9847,416
3.0/F低層D22,3.0,低層,D22,3995264,9604,416
8.0/F中層D22,8.0,中層,D22,3994432,9602,416
12.0/F高層D22,12.0,高層,D22,4096352,9847,416
3.0/F低層D23,3.0,低層,D23,4272612,9623,444
8.0/F中層D23,8.0,中層,D23,4347648,9792,444
12.0/F高層D23,12.0,高層,D23,4456428,10037,444
3.0/F低層D24,3.0,低層,D24,4046558,9589,422
8.0/F中層D24,8.0,中層,D24,4153746,9843,422
12.0/F高層D24,12.0,高層,D24,4257558,10089,422
3.0/F低層D4,3.0,低層,D4,4407260,9581,460
8.0/F中層D4,8.0,中層,D4,4492820,9767,460
12.0/F高層D4,12.0,高層,D4,4605520,10012,460
3.0/F低層D5,3.0,低層,D5,3607504,9803,368
8.0/F中層D5,8.0,中層,D5,3722796,9954,374
12.0/F高層D5,12.0,高層,D5,3816296,10204,374
3.0/F低層D6,3.0,低層,D6,3845163,9177,419
8.0/F中層D6,8.0,中層,D6,3984271,9509,419
12.0/F高層D6,12.0,高層,D6,4045445,9655,419
3.0/F低層D7,3.0,低層,D7,3826888,9496,403
8.0/F中層D7,8.0,中層,D7,3890159,9653,403
12.0/F高層D7,12.0,高層,D7,3939353,9679,407
3.0/F低層D8,3.0,低層,D8,3467009,8603,403
8.0/F中層D8,8.0,中層,D8,3525041,8747,403
12.0/F高層D8,12.0,高層,D8,3676972,9124,403
3.0/F低層D9,3.0,低層,D9,3966326,9842,403
8.0/F中層D9,8.0,中層,D9,3881293,9631,403
12.0/F高層D9,12.0,高層,D9,3980431,9877,403
