,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3137064,5964,526
6.0/F中層A,6.0,中層,A,3195976,6076,526
8.0/F高層A,8.0,高層,A,3231218,6143,526
3.0/F低層B,3.0,低層,B,3037470,5898,515
6.0/F中層B,6.0,中層,B,3094635,6009,515
8.0/F高層B,8.0,高層,B,3129655,6077,515
3.0/F低層C,3.0,低層,C,3278816,5188,632
6.0/F中層C,6.0,中層,C,3343912,5291,632
8.0/F高層C,8.0,高層,C,3386888,5359,632
3.0/F低層D,3.0,低層,D,3350442,5123,654
6.0/F中層D,6.0,中層,D,3415842,5223,654
8.0/F高層D,8.0,高層,D,3460314,5291,654
3.0/F低層E,3.0,低層,E,3094170,6067,510
6.0/F中層E,6.0,中層,E,3152310,6181,510
8.0/F高層E,8.0,高層,E,3187500,6250,510
