,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層blank,2.0,低層,blank,5378460,10546,510,371,3,KMK
6.0/F中層blank,6.0,中層,blank,5016246,11049,454,401,3,KMK
8.0/F高層blank,8.0,高層,blank,5038200,11196,450,371,3,KMK
