,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3226166,15661,206,381,4,KMK
12.0/F中層A,12.0,中層,A,3347088,16248,206,320,3,KMK
19.0/F高層A,19.0,高層,A,3498498,16983,206,322,3,KMK
5.0/F低層B,5.0,低層,B,3979780,12838,310,371,4,KMK
12.0/F中層B,12.0,中層,B,4045470,13530,299,369,4,KMK
19.0/F高層B,19.0,高層,B,4220983,14117,299,365,4,KMK
5.0/F低層C,5.0,低層,C,3850925,13325,289,328,4,KMK
12.0/F中層C,12.0,中層,C,4028082,13938,289,327,4,KMK
19.0/F高層C,19.0,高層,C,4287893,14837,289,306,4,KMK
5.0/F低層D,5.0,低層,D,3762780,13020,289,303,4,KMK
12.0/F中層D,12.0,中層,D,3973185,13941,285,355,5,KMK
19.0/F高層D,19.0,高層,D,4212585,14781,285,352,5,KMK
5.0/F低層E,5.0,低層,E,3935450,12695,310,355,3,KMK
12.0/F中層E,12.0,中層,E,4216310,13601,310,405,3,KMK
19.0/F高層E,19.0,高層,E,4317370,13927,310,337,3,KMK
5.0/F低層F,5.0,低層,F,3026964,14694,206,353,4,KMK
12.0/F中層F,12.0,中層,F,3173224,15404,206,389,4,KMK
19.0/F高層F,19.0,高層,F,3319278,16113,206,377,3,KMK
