,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3896678,11953,326
8.0/F中層1,8.0,中層,1,4001650,12275,326
12.0/F高層1,12.0,高層,1,4104992,12592,326
4.0/F低層2,4.0,低層,2,4915849,11353,433
8.0/F中層2,8.0,中層,2,5049213,11661,433
12.0/F高層2,12.0,高層,2,5179546,11962,433
4.0/F低層3,4.0,低層,3,4055513,11893,341
8.0/F中層3,8.0,中層,3,4164633,12213,341
12.0/F高層3,12.0,高層,3,4272048,12528,341
4.0/F低層4,4.0,低層,4,4578000,11445,400
8.0/F中層4,8.0,中層,4,4701200,11753,400
12.0/F高層4,12.0,高層,4,4822400,12056,400
4.0/F低層5,4.0,低層,5,3568278,12137,294
8.0/F中層5,8.0,中層,5,3923140,12415,316
12.0/F高層5,12.0,高層,5,4023944,12734,316
4.0/F低層6,4.0,低層,6,3651000,12170,300
8.0/F中層6,8.0,中層,6,3748800,12496,300
12.0/F高層6,12.0,高層,6,3843900,12813,300
4.0/F低層7,4.0,低層,7,3090000,12875,240
8.0/F中層7,8.0,中層,7,3171360,13214,240
12.0/F高層7,12.0,高層,7,3251280,13547,240
4.0/F低層8,4.0,低層,8,3112320,12968,240
8.0/F中層8,8.0,中層,8,3194160,13309,240
12.0/F高層8,12.0,高層,8,3274800,13645,240
