,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5083200,14120,360,84,1,KMK
5.0/F中層A,5.0,中層,A,5180040,14389,360,81,1,KMK
8.0/F高層A,8.0,高層,A,5276880,14658,360,78,1,KMK
2.0/F低層B,2.0,低層,B,4851120,14268,340,150,1,KMK
5.0/F中層B,5.0,中層,B,6603820,19423,340,150,1,KMK
8.0/F高層B,8.0,高層,B,5036080,14812,340,123,1,KMK
2.0/F低層C,2.0,低層,C,,,,,,KMK
5.0/F中層C,5.0,中層,C,,,,,,KMK
8.0/F高層C,8.0,高層,C,,,,,,KMK
2.0/F低層D,2.0,低層,D,5475095,13861,395,79,1,KMK
5.0/F中層D,5.0,中層,D,5579375,14125,395,76,1,KMK
8.0/F高層D,8.0,高層,D,5684050,14390,395,73,1,KMK
