,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4392954,10611,414,87,1,KMK
8.0/F中層A,8.0,中層,A,4476996,10814,414,86,1,KMK
11.0/F高層A,11.0,高層,A,4561452,11018,414,83,1,KMK
5.0/F低層B,5.0,低層,B,4460074,10594,421,88,1,KMK
8.0/F中層B,8.0,中層,B,4453338,10578,421,237,2,KMK
11.0/F高層B,11.0,高層,B,4631000,11000,421,84,1,KMK
5.0/F低層C,5.0,低層,C,4688075,10535,445,91,1,KMK
8.0/F中層C,8.0,中層,C,4777965,10737,445,90,1,KMK
11.0/F高層C,11.0,高層,C,4867855,10939,445,87,1,KMK
5.0/F低層D,5.0,低層,D,4482069,10027,447,326,3,KMK
8.0/F中層D,8.0,中層,D,4558953,10199,447,325,3,KMK
11.0/F高層D,11.0,高層,D,4637178,10374,447,317,3,KMK
