,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,4579245,10527,435,338,5,KMK
8.0/F中層1,8.0,中層,1,4713660,10836,435,340,5,KMK
12.0/F高層1,12.0,高層,1,4740195,10897,435,304,4,KMK
3.0/F低層10,3.0,低層,10,2910116,12331,236,375,4,KMK
8.0/F中層10,8.0,中層,10,3004988,12733,236,394,4,KMK
12.0/F高層10,12.0,高層,10,3023980,12868,235,345,3,KMK
3.0/F低層2,3.0,低層,2,3029280,12622,240,322,3,KMK
8.0/F中層2,8.0,中層,2,3167280,13197,240,411,4,KMK
12.0/F高層2,12.0,高層,2,3090720,12878,240,357,3,KMK
3.0/F低層3,3.0,低層,3,2955600,13136,225,388,4,KMK
8.0/F中層3,8.0,中層,3,3053250,13570,225,396,4,KMK
12.0/F高層3,12.0,高層,3,3048525,13549,225,389,4,KMK
3.0/F低層4,3.0,低層,4,2918925,12973,225,384,4,KMK
8.0/F中層4,8.0,中層,4,2912175,12943,225,358,3,KMK
12.0/F高層4,12.0,高層,4,3093300,13748,225,374,4,KMK
3.0/F低層5,3.0,低層,5,2987930,12991,230,395,4,KMK
8.0/F中層5,8.0,中層,5,3110290,13523,230,392,4,KMK
12.0/F高層5,12.0,高層,5,3188720,13864,230,380,4,KMK
3.0/F低層6,3.0,低層,6,3348800,11960,280,311,4,KMK
8.0/F中層6,8.0,中層,6,3565616,12046,296,332,4,KMK
12.0/F高層6,12.0,高層,6,3693488,12478,296,337,4,KMK
3.0/F低層610,3.0,低層,610,5069988,9548,531,74,1,KMK
8.0/F中層610,8.0,中層,610,5240439,9869,531,79,1,KMK
12.0/F高層610,12.0,高層,610,5376906,10126,531,83,1,KMK
3.0/F低層7,3.0,低層,7,2990129,12511,239,389,4,KMK
8.0/F中層7,8.0,中層,7,3178939,13301,239,393,4,KMK
12.0/F高層7,12.0,高層,7,3171291,13269,239,385,4,KMK
3.0/F低層8,3.0,低層,8,3007523,13249,227,402,4,KMK
8.0/F中層8,8.0,中層,8,3081648,13516,228,327,3,KMK
12.0/F高層8,12.0,高層,8,3180951,14013,227,392,4,KMK
3.0/F低層9,3.0,低層,9,2985204,13093,228,346,4,KMK
8.0/F中層9,8.0,中層,9,3083700,13525,228,352,4,KMK
12.0/F高層9,12.0,高層,9,3056328,13464,227,343,4,KMK
