,A,B,C,D,E,F,G,H
12.0,16361,16077,16053,18538,18125,15635,15034,17928
26.0,17732,16456,16195,19018,18988,16392,16319,18493
41.0,17952,17679,18059,20738,19775,17789,17791,19261
