,1,2,3,4,5,6,7,8
4.0,12468,11340,11983,11983,12831,12670,13302,13828
8.0,12751,11647,12259,12259,13122,12963,13627,14144
13.0,13128,12014,12625,12625,13524,13361,14030,14345
