,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,9298470,16754,555
18.0/F中層A,18.0,中層,A,11328660,20412,555
26.0/F高層A,26.0,高層,A,9967245,17959,555
10.0/F低層B,10.0,低層,B,7184298,18051,398
18.0/F中層B,18.0,中層,B,7570358,19021,398
26.0/F高層B,26.0,高層,B,8573318,21541,398
10.0/F低層C,10.0,低層,C,7682810,17867,430
18.0/F中層C,18.0,中層,C,8013050,18635,430
26.0/F高層C,26.0,高層,C,8922070,20749,430
10.0/F低層D,10.0,低層,D,5622963,19191,293
18.0/F中層D,18.0,中層,D,5945263,20291,293
26.0/F高層D,26.0,高層,D,6141573,20961,293
10.0/F低層E,10.0,低層,E,8694024,21102,412
18.0/F中層E,18.0,中層,E,7909576,19198,412
26.0/F高層E,26.0,高層,E,9188836,22303,412
10.0/F低層F,10.0,低層,F,6756103,18409,367
18.0/F中層F,18.0,中層,F,7063649,19247,367
26.0/F高層F,26.0,高層,F,7361653,20059,367
10.0/F低層G,10.0,低層,G,6823660,17957,380
18.0/F中層G,18.0,中層,G,7282320,19164,380
26.0/F高層G,26.0,高層,G,7687780,20231,380
10.0/F低層H,10.0,低層,H,8358480,17784,470
18.0/F中層H,18.0,中層,H,8689830,18489,470
26.0/F高層H,26.0,高層,H,10146830,21589,470
10.0/F低層HJ,10.0,低層,HJ,13620541,13211,1031
18.0/F中層HJ,18.0,中層,HJ,14386574,13954,1031
26.0/F高層HJ,26.0,高層,HJ,15153638,14698,1031
10.0/F低層J,10.0,低層,J,9296331,16571,561
18.0/F中層J,18.0,中層,J,10682085,19247,555
26.0/F高層J,26.0,高層,J,10089024,17984,561
