,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6486185,12895,503,316,4,KMK
14.0/F中層A,14.0,中層,A,6827722,13574,503,310,4,KMK
23.0/F高層A,23.0,高層,A,7082743,14081,503,349,5,KMK
6.0/F低層B,6.0,低層,B,6681708,12924,517,351,4,KMK
14.0/F中層B,14.0,中層,B,6272244,12132,517,314,4,KMK
23.0/F高層B,23.0,高層,B,6626906,12818,517,341,4,KMK
6.0/F低層C,6.0,低層,C,6596920,12760,517,393,4,KMK
14.0/F中層C,14.0,中層,C,6898331,13343,517,391,4,KMK
23.0/F高層C,23.0,高層,C,7138219,13807,517,373,4,KMK
6.0/F低層D,6.0,低層,D,6317550,12510,505,341,4,KMK
14.0/F中層D,14.0,中層,D,6726600,13320,505,324,4,KMK
23.0/F高層D,23.0,高層,D,7010410,13882,505,358,5,KMK
6.0/F低層E,6.0,低層,E,5392256,13184,409,421,3,KMK
14.0/F中層E,14.0,中層,E,5678965,13885,409,384,3,KMK
23.0/F高層E,23.0,高層,E,5876512,14368,409,360,3,KMK
6.0/F低層F,6.0,低層,F,5443284,13244,411,362,4,KMK
14.0/F中層F,14.0,中層,F,5721120,13920,411,336,4,KMK
23.0/F高層F,23.0,高層,F,5884698,14318,411,311,4,KMK
