,A,B,C,D,E,F,G,H
12.0,15587,15224,15364,16756,17657,16121,16788,17487
26.0,16421,16654,16783,17579,17002,17949,17929,18244
41.0,17976,17607,17637,19188,18175,19330,17094,18697
