,A,B,C,D,E,F,G,H
5.0,3309546,2901984,2918628,3309546,3484650,4344145,4344145,3575808
8.0,3373974,2958224,2975238,3373974,3552120,3807790,3807790,3645260
12.0,3467995,3033616,3050820,3459642,3640650,3904723,4541055,3753750
