,1,10,11,111,12,13,14,15,2,3,4,5,6,7,8,9
3.0,,422,275,508,342,275,374,304,288,288,,,390,401,422,508
6.0,,422,275,508,342,275,374,304,254,254,388,,390,401,422,508
10.0,,422,275,508,318,275,374,304,254,560,388,,337,401,422,508
