,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,6856890,11315,606
13.0/F中層1,13.0,中層,1,7161000,11935,600
21.0/F高層1,21.0,高層,1,7564200,12607,600
5.0/F低層2,5.0,低層,2,6976878,11513,606
13.0/F中層2,13.0,中層,2,7355628,12138,606
21.0/F高層2,21.0,高層,2,7722600,12871,600
5.0/F低層3,5.0,低層,3,8503300,10972,775
13.0/F中層3,13.0,中層,3,8916615,11565,771
21.0/F高層3,21.0,高層,3,9375648,12192,769
5.0/F低層4,5.0,低層,4,8568123,11113,771
13.0/F中層4,13.0,中層,4,8912710,11590,769
21.0/F高層4,21.0,高層,4,9470500,12220,775
5.0/F低層5,5.0,低層,5,9302111,10829,859
13.0/F中層5,13.0,中層,5,9811498,11422,859
21.0/F高層5,21.0,高層,5,10460560,11887,880
5.0/F低層6,5.0,低層,6,9214493,10727,859
13.0/F中層6,13.0,中層,6,9910560,11262,880
21.0/F高層6,21.0,高層,6,10385760,11802,880
5.0/F低層7,5.0,低層,7,8685260,10994,790
13.0/F中層7,13.0,中層,7,9156890,11591,790
21.0/F高層7,21.0,高層,7,9679870,12253,790
5.0/F低層8,5.0,低層,8,8771370,11103,790
13.0/F中層8,13.0,中層,8,9258800,11720,790
21.0/F高層8,21.0,高層,8,9799160,12404,790
