,A,B,C,D,E,F,G,H
6.0,5285280,4760350,4932480,4299890,4345945,4860660,4681200,4370628
8.0,5350345,4818975,4998420,4353265,4399625,4925340,4738968,5293114
11.0,5447750,4905405,5091240,4432565,4479535,4974060,4825288,5397718
