,A,B,C,D,E,F,G,H
12.0,17401,17352,15576,17873,16722,14890,16997,17954
26.0,17721,18193,17072,19068,18460,16101,15515,18954
41.0,17554,16570,18253,19400,18006,16700,16680,17360
