,A,B,C,D,E,F,G,H
7.0,4989400,5157880,6812129,5467648,5467648,6801855,5284728,4706975
12.0,5141500,5314374,7021345,5633806,5633806,7002665,5447592,4880525
17.0,5295550,5473910,7233363,5803584,5803584,7208145,5613240,4903600
