,A,B,C,D,E,F,G,H
12.0,6005236,6806016,8667690,6155614,6404479,6652842,8197436,6061010
26.0,5862271,7559442,8623892,6283753,6413304,6913128,9204990,6540894
41.0,6390712,7577432,9478160,6685173,7168194,7498026,9807876,7122069
