,A,B,C,D,E,F,G,H
3.0,13183,13672,12875,13981,14143,13738,14503,13788
8.0,13703,14130,13062,14261,14517,12769,14410,14395
13.0,14107,14579,13469,14706,14768,14563,14981,14860
