,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,7509840,14442,520
26.0/F中層A,26.0,中層,A,8252400,15870,520
39.0/F高層A,39.0,高層,A,8806200,16935,520
11.0/F低層B,11.0,低層,B,6559560,14385,456
26.0/F中層B,26.0,中層,B,7344336,16106,456
39.0/F高層B,39.0,高層,B,7792128,17088,456
11.0/F低層C,11.0,低層,C,5587140,14703,380
26.0/F中層C,26.0,中層,C,5943960,15642,380
39.0/F高層C,39.0,高層,C,6501800,17110,380
11.0/F低層D,11.0,低層,D,5890140,15220,387
26.0/F中層D,26.0,中層,D,6208641,16043,387
39.0/F高層D,39.0,高層,D,6454773,16679,387
11.0/F低層E,11.0,低層,E,7588875,14455,525
26.0/F中層E,26.0,中層,E,8096025,15421,525
39.0/F高層E,39.0,高層,E,8542275,16271,525
