,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3894885,9617,405,341,3,KMK
7.0/F中層A,7.0,中層,A,3979530,9826,405,388,4,KMK
11.0/F高層A,11.0,高層,A,5379020,8980,599,334,5,KMK
3.0/F低層B,3.0,低層,B,3765710,9074,415,402,4,KMK
7.0/F中層B,7.0,中層,B,3989810,9614,415,318,4,KMK
11.0/F高層B,11.0,高層,B,3328225,9935,335,317,4,KMK
3.0/F低層C,3.0,低層,C,3662835,9273,395,368,4,KMK
7.0/F中層C,7.0,中層,C,3756055,9509,395,350,4,KMK
11.0/F高層C,11.0,高層,C,3833870,9706,395,333,4,KMK
3.0/F低層D,3.0,低層,D,3704310,9378,395,355,4,KMK
7.0/F中層D,7.0,中層,D,3798320,9616,395,337,4,KMK
11.0/F高層D,11.0,高層,D,3345062,9926,337,316,4,KMK
3.0/F低層E,3.0,低層,E,3818070,9666,395,322,3,KMK
7.0/F中層E,7.0,中層,E,3886800,9840,395,345,4,KMK
11.0/F高層E,11.0,高層,E,3204800,10015,320,313,4,KMK
3.0/F低層F,3.0,低層,F,3754475,9505,395,361,4,KMK
7.0/F中層F,7.0,中層,F,3854410,9758,395,355,4,KMK
11.0/F高層F,11.0,高層,F,3226240,10082,320,346,4,KMK
3.0/F低層G,3.0,低層,G,3722875,9425,395,341,4,KMK
7.0/F中層G,7.0,中層,G,3803060,9628,395,326,4,KMK
11.0/F高層G,11.0,高層,G,5163387,9509,543,312,5,KMK
3.0/F低層H,3.0,低層,H,3582040,9304,385,352,4,KMK
7.0/F中層H,7.0,中層,H,3645565,9469,385,396,4,KMK
11.0/F高層H,11.0,高層,H,3752980,9748,385,330,4,KMK
3.0/F低層I,3.0,低層,I,3645180,9468,385,341,4,KMK
7.0/F中層I,7.0,中層,I,3717945,9657,385,326,4,KMK
11.0/F高層I,11.0,高層,I,3784423,9881,383,311,4,KMK
3.0/F低層J,3.0,低層,J,3645180,9468,385,341,4,KMK
7.0/F中層J,7.0,中層,J,3726058,9653,386,326,4,KMK
11.0/F高層J,11.0,高層,J,3808662,9867,386,312,4,KMK
3.0/F低層K,3.0,低層,K,5041800,8403,600,328,5,KMK
7.0/F中層K,7.0,中層,K,5169600,8616,600,310,5,KMK
11.0/F高層K,11.0,高層,K,,,,,,KMK
3.0/F低層L,3.0,低層,L,3106455,9273,335,375,4,KMK
7.0/F中層L,7.0,中層,L,3168095,9457,335,365,4,KMK
11.0/F高層L,11.0,高層,L,3294390,9834,335,355,4,KMK
3.0/F低層M,3.0,低層,M,3052075,9391,325,379,4,KMK
7.0/F中層M,7.0,中層,M,3132025,9637,325,369,4,KMK
11.0/F高層M,11.0,高層,M,3253575,10011,325,360,4,KMK
3.0/F低層N,3.0,低層,N,3602040,9236,390,323,3,KMK
7.0/F中層N,7.0,中層,N,3757260,9634,390,328,4,KMK
11.0/F高層N,11.0,高層,N,3937050,10095,390,386,4,KMK
3.0/F低層O,3.0,低層,O,3683940,9446,390,343,4,KMK
7.0/F中層O,7.0,中層,O,3757260,9634,390,328,4,KMK
11.0/F高層O,11.0,高層,O,3246750,9990,325,316,4,KMK
3.0/F低層P,3.0,低層,P,3636750,9325,390,385,4,KMK
7.0/F中層P,7.0,中層,P,3732300,9570,390,389,4,KMK
11.0/F高層P,11.0,高層,P,3827460,9814,390,387,4,KMK
3.0/F低層Q,3.0,低層,Q,3666000,9400,390,383,4,KMK
7.0/F中層Q,7.0,中層,Q,3758820,9638,390,368,4,KMK
11.0/F高層Q,11.0,高層,Q,3843840,9856,390,352,4,KMK
3.0/F低層R,3.0,低層,R,3660150,9385,390,363,3,KMK
7.0/F中層R,7.0,中層,R,3755310,9629,390,329,3,KMK
11.0/F高層R,11.0,高層,R,3854760,9884,390,392,4,KMK
3.0/F低層S,3.0,低層,S,5362500,8250,650,299,5,KMK
7.0/F中層S,7.0,中層,S,5499000,8460,650,289,5,KMK
11.0/F高層S,11.0,高層,S,5635500,8670,650,273,5,KMK
