,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5705021,8477,673,115,2,KMK
9.0/F中層A,9.0,中層,A,5850389,8693,673,117,2,KMK
13.0/F高層A,13.0,高層,A,5997103,8911,673,109,2,KMK
5.0/F低層A & B,5.0,低層,A & B,,,,,,KMK
9.0/F中層A & B,9.0,中層,A & B,,,,,,KMK
13.0/F高層A & B,13.0,高層,A & B,,,,,,KMK
5.0/F低層B,5.0,低層,B,5764960,8416,685,114,2,KMK
9.0/F中層B,9.0,中層,B,5912235,8631,685,116,2,KMK
13.0/F高層B,13.0,高層,B,6060880,8848,685,108,2,KMK
5.0/F低層C,5.0,低層,C,5454338,8713,626,120,2,KMK
9.0/F中層C,9.0,中層,C,5593310,8935,626,122,2,KMK
13.0/F高層C,13.0,高層,C,5734160,9160,626,114,2,KMK
5.0/F低層D,5.0,低層,D,3829120,9920,386,250,2,KMK
9.0/F中層D,9.0,中層,D,3926392,10172,386,258,2,KMK
13.0/F高層D,13.0,高層,D,3852280,9980,386,391,3,KMK
