,A,B,C,D,E,F,G,H
12.0,17804,15448,15414,17580,17888,16271,16150,17070
26.0,19275,16944,16094,19174,18495,17617,17587,18431
41.0,19725,18597,17638,20842,20231,19009,18603,18540
