,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層1,14.0,低層,1,7008315,7919,885
18.0/F中層1,18.0,中層,1,6254275,8395,745
23.0/F高層1,23.0,高層,1,,,
14.0/F低層10,14.0,低層,10,4521585,8147,555
18.0/F中層10,18.0,中層,10,4679895,8283,565
23.0/F高層10,23.0,高層,10,4831830,8706,555
14.0/F低層11,14.0,低層,11,4924430,9562,515
18.0/F中層11,18.0,中層,11,4945320,9640,513
23.0/F高層11,23.0,高層,11,5023296,9792,513
14.0/F低層12,14.0,低層,12,4746280,7705,616
18.0/F中層12,18.0,中層,12,4870096,7906,616
23.0/F高層12,23.0,高層,12,5019168,8148,616
14.0/F低層13,14.0,低層,13,6011700,8292,725
18.0/F中層13,18.0,中層,13,5882400,8600,684
23.0/F高層13,23.0,高層,13,6065028,8867,684
14.0/F低層14,14.0,低層,14,3772560,8574,440
18.0/F中層14,18.0,中層,14,3874640,8806,440
23.0/F高層14,23.0,高層,14,3993440,9076,440
14.0/F低層1404,14.0,低層,1404,5929920,8236,720
18.0/F中層1404,18.0,中層,1404,6088320,8456,720
23.0/F高層1404,23.0,高層,1404,6278400,8720,720
14.0/F低層15,14.0,低層,15,3794952,8232,461
18.0/F中層15,18.0,中層,15,3897755,8455,461
23.0/F高層15,23.0,高層,15,4016693,8713,461
14.0/F低層1517,14.0,低層,1517,6187160,8141,760
18.0/F中層1517,18.0,中層,1517,6352080,8358,760
23.0/F高層1517,23.0,高層,1517,6551200,8620,760
14.0/F低層16B,14.0,低層,16B,1971520,9760,202
18.0/F中層16B,18.0,中層,16B,2914384,9136,319
23.0/F高層16B,23.0,高層,16B,3004980,9420,319
14.0/F低層17,14.0,低層,17,6187160,8141,760
18.0/F中層17,18.0,中層,17,6352080,8358,760
23.0/F高層17,23.0,高層,17,6551200,8620,760
14.0/F低層18,14.0,低層,18,5647827,8221,687
18.0/F中層18,18.0,中層,18,4702064,8024,586
23.0/F高層18,23.0,高層,18,4845634,8269,586
14.0/F低層19,14.0,低層,19,4477774,8323,538
18.0/F中層19,18.0,中層,19,3449535,8733,395
23.0/F高層19,23.0,高層,19,3556580,9004,395
14.0/F低層1A,14.0,低層,1A,6369770,8063,790
18.0/F中層1A,18.0,中層,1A,6540410,8279,790
23.0/F高層1A,23.0,高層,1A,6119366,8767,698
14.0/F低層1B,14.0,低層,1B,4226880,8288,510
18.0/F中層1B,18.0,中層,1B,4341630,8513,510
23.0/F高層1B,23.0,高層,1B,4473720,8772,510
14.0/F低層1B & 1C,14.0,低層,1B & 1C,7143236,7867,908
18.0/F中層1B & 1C,18.0,中層,1B & 1C,7337548,8081,908
23.0/F高層1B & 1C,23.0,高層,1B & 1C,7565456,8332,908
14.0/F低層1B1C,14.0,低層,1B1C,7143236,7867,908
18.0/F中層1B1C,18.0,中層,1B1C,7337548,8081,908
23.0/F高層1B1C,23.0,高層,1B1C,7565456,8332,908
14.0/F低層2,14.0,低層,2,5910231,8243,717
18.0/F中層2,18.0,中層,2,6067254,8462,717
23.0/F高層2,23.0,高層,2,8498196,6804,1249
14.0/F低層2203,14.0,低層,2203,7528255,7417,1015
18.0/F中層2203,18.0,中層,2203,7734300,7620,1015
23.0/F高層2203,23.0,高層,2203,7974855,7857,1015
14.0/F低層3,14.0,低層,3,6079226,8182,743
18.0/F中層3,18.0,中層,3,6241200,8400,743
23.0/F高層3,23.0,高層,3,7759700,8255,940
14.0/F低層4,14.0,低層,4,4600230,7797,590
18.0/F中層4,18.0,中層,4,6088320,8456,720
23.0/F高層4,23.0,高層,4,8047473,7053,1141
14.0/F低層5,14.0,低層,5,6460125,8025,805
18.0/F中層5,18.0,中層,5,6632395,8239,805
23.0/F高層5,23.0,高層,5,4852764,8253,588
14.0/F低層6,14.0,低層,6,6060960,8235,736
18.0/F中層6,18.0,中層,6,6222144,8454,736
23.0/F高層6,23.0,高層,6,4165750,8770,475
14.0/F低層7,14.0,低層,7,6021736,8204,734
18.0/F中層7,18.0,中層,7,6182482,8423,734
23.0/F高層7,23.0,高層,7,8173620,6986,1170
14.0/F低層8,14.0,低層,8,3545345,8543,415
18.0/F中層8,18.0,中層,8,3642040,8776,415
23.0/F高層8,23.0,高層,8,7180140,8349,860
14.0/F低層9,14.0,低層,9,4336500,8260,525
18.0/F中層9,18.0,中層,9,4454100,8484,525
23.0/F高層9,23.0,高層,9,4589550,8742,525
14.0/F低層9A,14.0,低層,9A,3971040,8273,480
18.0/F中層9A,18.0,中層,9A,4079040,8498,480
23.0/F高層9A,23.0,高層,9A,4203360,8757,480
