,A,B,C,D,E,F,G,H
3.0,4828320,4743720,4439794,5278260,4940640,4940640,4988502,4197936
8.0,5033880,4943520,4500430,5500968,5148944,5148944,5200739,4359664
13.0,5105880,5124240,4883806,5714430,5348976,5348976,5363740,4529904
