,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,,,,,,KMK
10.0/F中層A,10.0,中層,A,,,,,,KMK
12.0/F高層A,12.0,高層,A,,,,,,KMK
7.0/F低層B,7.0,低層,B,,,,,,KMK
10.0/F中層B,10.0,中層,B,,,,,,KMK
12.0/F高層B,12.0,高層,B,,,,,,KMK
7.0/F低層C,7.0,低層,C,4208625,11223,375,184,2,KMK
10.0/F中層C,10.0,中層,C,4282500,11420,375,184,2,KMK
12.0/F高層C,12.0,高層,C,4332000,11552,375,184,2,KMK
7.0/F低層D,7.0,低層,D,4866480,9012,540,129,1,KMK
10.0/F中層D,10.0,中層,D,4958280,9182,540,125,1,KMK
12.0/F高層D,12.0,高層,D,5019300,9295,540,122,1,KMK
7.0/F低層E,7.0,低層,E,,,,,,KMK
10.0/F中層E,10.0,中層,E,,,,,,KMK
12.0/F高層E,12.0,高層,E,,,,,,KMK
7.0/F低層F,7.0,低層,F,3670092,9459,388,63,1,KMK
10.0/F中層F,10.0,中層,F,3739156,9637,388,60,1,KMK
12.0/F高層F,12.0,高層,F,3785328,9756,388,58,1,KMK
