,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3497472,12144,288
8.0/F中層1,8.0,中層,1,3584448,12446,288
11.0/F高層1,11.0,高層,1,3650112,12674,288
4.0/F低層2,4.0,低層,2,4223050,11570,365
8.0/F中層2,8.0,中層,2,4327075,11855,365
11.0/F高層2,11.0,高層,2,4406280,12072,365
4.0/F低層3,4.0,低層,3,3116250,12465,250
8.0/F中層3,8.0,中層,3,3194000,12776,250
11.0/F高層3,11.0,高層,3,3252750,13011,250
4.0/F低層4,4.0,低層,4,3550030,12034,295
8.0/F中層4,8.0,中層,4,3638530,12334,295
11.0/F高層4,11.0,高層,4,3705495,12561,295
4.0/F低層5,4.0,低層,5,3125250,12501,250
8.0/F中層5,8.0,中層,5,3203000,12812,250
11.0/F高層5,11.0,高層,5,3261500,13046,250
4.0/F低層6,4.0,低層,6,3561535,12073,295
8.0/F中層6,8.0,中層,6,3650035,12373,295
11.0/F高層6,11.0,高層,6,3717000,12600,295
4.0/F低層7,4.0,低層,7,3542112,12299,288
8.0/F中層7,8.0,中層,7,3631104,12608,288
11.0/F高層7,11.0,高層,7,3697056,12837,288
4.0/F低層8,4.0,低層,8,4223050,11570,365
8.0/F中層8,8.0,中層,8,4327075,11855,365
11.0/F高層8,11.0,高層,8,4406280,12072,365
