,1,10,11,111,12,13,14,15,2,3,4,5,6,7,8,9
3.0,,6647,7113,6469,6812,7113,6700,6945,7054,7054,,,8356,9300,6647,6469
6.0,,6777,7252,6596,6945,7252,6831,7081,7348,7348,6781,,8421,9477,6777,6596
10.0,,6950,7437,6765,7211,7437,7005,7262,7536,9368,6954,,7782,9713,6950,6765
