,A,B,C,D,E,F,G,H
7.0,15352,15260,14587,15104,15104,14565,15186,14483
12.0,15820,15723,15035,15563,15563,14995,15654,15017
17.0,16294,16195,15489,16032,16032,15435,16130,15088
