,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4382026,10714,409,217,3,KMK
9.0/F中層A,9.0,中層,A,4515769,11041,409,227,3,KMK
14.0/F高層A,14.0,高層,A,4640514,11346,409,224,3,KMK
4.0/F低層B,4.0,低層,B,4370589,10431,419,332,4,KMK
9.0/F中層B,9.0,中層,B,4664308,11132,419,189,3,KMK
14.0/F高層B,14.0,高層,B,4793779,11441,419,184,3,KMK
4.0/F低層C,4.0,低層,C,5621112,10566,532,239,4,KMK
9.0/F中層C,9.0,中層,C,5798268,10899,532,254,4,KMK
14.0/F高層C,14.0,高層,C,5970636,11223,532,250,4,KMK
4.0/F低層D,4.0,低層,D,3701404,11354,326,269,3,KMK
9.0/F中層D,9.0,中層,D,3812244,11694,326,312,3,KMK
14.0/F高層D,14.0,高層,D,3923736,12036,326,267,3,KMK
4.0/F低層E,4.0,低層,E,4137820,10889,380,188,3,KMK
9.0/F中層E,9.0,中層,E,4696420,12359,380,282,3,KMK
14.0/F高層E,14.0,高層,E,4385200,11540,380,190,3,KMK
