,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4740320,8944,530
8.0/F中層A,8.0,中層,A,4833600,9120,530
11.0/F高層A,11.0,高層,A,4926880,9296,530
5.0/F低層B,5.0,低層,B,5078184,10968,463
8.0/F中層B,8.0,中層,B,5180507,11189,463
11.0/F高層B,11.0,高層,B,4911781,11503,427
5.0/F低層C,5.0,低層,C,4926145,10157,485
8.0/F中層C,8.0,中層,C,3972808,9304,427
11.0/F高層C,11.0,高層,C,4049241,9483,427
5.0/F低層D,5.0,低層,D,5351490,11034,485
8.0/F中層D,8.0,中層,D,4462000,9200,485
11.0/F高層D,11.0,高層,D,4548330,9378,485
5.0/F低層E,5.0,低層,E,4195243,9061,463
8.0/F中層E,8.0,中層,E,3972808,9304,427
11.0/F高層E,11.0,高層,E,4300536,9431,456
5.0/F低層F,5.0,低層,F,4740320,8944,530
8.0/F中層F,8.0,中層,F,4833600,9120,530
11.0/F高層F,11.0,高層,F,4926880,9296,530
