,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層1,8.0,中層,1,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層1,12.0,高層,1,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層10,3.0,低層,10,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層10,8.0,中層,10,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層10,12.0,高層,10,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層2,3.0,低層,2,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層2,8.0,中層,2,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層2,12.0,高層,2,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層3,3.0,低層,3,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層3,8.0,中層,3,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層3,12.0,高層,3,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層4,3.0,低層,4,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層4,8.0,中層,4,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層4,12.0,高層,4,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層5,3.0,低層,5,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層5,8.0,中層,5,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層5,12.0,高層,5,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層6,3.0,低層,6,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層6,8.0,中層,6,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層6,12.0,高層,6,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層610,3.0,低層,610,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層610,8.0,中層,610,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層610,12.0,高層,610,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層7,3.0,低層,7,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層7,8.0,中層,7,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層7,12.0,高層,7,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層8,3.0,低層,8,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層8,8.0,中層,8,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層8,12.0,高層,8,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
3.0/F低層9,3.0,低層,9,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
8.0/F中層9,8.0,中層,9,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
12.0/F高層9,12.0,高層,9,,,,,,KMK,"LAI TONG BLDG(Block B),TONG MI RD|荔塘大廈B座,塘尾道"
