,A,B,C,D,E,F,G,H
12.0,6037006,6806016,8301942,5893335,5616936,6654546,8124870,5908867
26.0,6396713,7142772,8867144,6467666,6298830,7178526,8626772,6142743
41.0,6963768,7255470,9024510,6118020,6454252,7839678,9049978,6556392
