,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5601292,12644,443,88,1,KMK
10.0/F中層A,10.0,中層,A,5707169,12883,443,85,1,KMK
13.0/F高層A,13.0,高層,A,5813046,13122,443,82,1,KMK
7.0/F低層B,7.0,低層,B,5601292,12644,443,88,1,KMK
10.0/F中層B,10.0,中層,B,5707169,12883,443,85,1,KMK
13.0/F高層B,13.0,高層,B,5813046,13122,443,82,1,KMK
7.0/F低層C,7.0,低層,C,5623910,12638,445,132,1,KMK
10.0/F中層C,10.0,中層,C,5730265,12877,445,128,1,KMK
13.0/F高層C,13.0,高層,C,5836620,13116,445,123,1,KMK
7.0/F低層D,7.0,低層,D,5623910,12638,445,88,1,KMK
10.0/F中層D,10.0,中層,D,5730265,12877,445,85,1,KMK
13.0/F高層D,13.0,高層,D,5836620,13116,445,82,1,KMK
