,1,2,3,4,5,6,7,8
6.0,11798,12637,13420,12274,13136,13165,13752,13030
13.0,13319,13151,13970,12857,13187,13327,13972,13606
20.0,13877,13693,14537,13396,13730,14038,14566,13766
