,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,2942961,8337,353
6.0/F中層A,6.0,中層,A,3004383,8511,353
8.0/F高層A,8.0,高層,A,3045684,8628,353
3.0/F低層B,3.0,低層,B,3045348,8751,348
6.0/F中層B,6.0,中層,B,3071796,8827,348
8.0/F高層B,8.0,高層,B,3110076,8937,348
3.0/F低層C,3.0,低層,C,2892924,8313,348
6.0/F中層C,6.0,中層,C,2969484,8533,348
8.0/F高層C,8.0,高層,C,3009852,8649,348
3.0/F低層D,3.0,低層,D,2993087,8479,353
6.0/F中層D,6.0,中層,D,3591775,10175,353
8.0/F高層D,8.0,高層,D,3092633,8761,353
3.0/F低層E,3.0,低層,E,2818690,8414,335
6.0/F中層E,6.0,中層,E,2877650,8590,335
8.0/F高層E,8.0,高層,E,2917180,8708,335
3.0/F低層F,3.0,低層,F,2605920,8544,305
6.0/F中層F,6.0,中層,F,2660515,8723,305
8.0/F高層F,8.0,高層,F,2697420,8844,305
3.0/F低層G,3.0,低層,G,3408480,9468,360
6.0/F中層G,6.0,中層,G,3053520,8482,360
8.0/F高層G,8.0,高層,G,3095280,8598,360
