,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4152062,9458,439
4.0/F中層A,4.0,中層,A,4203864,9576,439
7.0/F高層A,7.0,高層,A,4279811,9749,439
2.0/F低層B,2.0,低層,B,3225313,10787,299
4.0/F中層B,4.0,中層,B,3268967,10933,299
7.0/F高層B,7.0,高層,B,3332654,11146,299
2.0/F低層C,2.0,低層,C,3630900,9555,380
4.0/F中層C,4.0,中層,C,3676500,9675,380
7.0/F高層C,7.0,高層,C,3743380,9851,380
2.0/F低層D,2.0,低層,D,3630900,9555,380
4.0/F中層D,4.0,中層,D,3676500,9675,380
7.0/F高層D,7.0,高層,D,3743380,9851,380
2.0/F低層E,2.0,低層,E,3638550,9550,381
4.0/F中層E,4.0,中層,E,3684270,9670,381
7.0/F高層E,7.0,高層,E,3751326,9846,381
2.0/F低層F,2.0,低層,F,3404080,10012,340
4.0/F中層F,4.0,中層,F,3447940,10141,340
7.0/F高層F,7.0,高層,F,3513900,10335,340
2.0/F低層G,2.0,低層,G,3376800,9648,350
4.0/F中層G,4.0,中層,G,3419150,9769,350
7.0/F高層G,7.0,高層,G,3477600,9936,350
2.0/F低層H,2.0,低層,H,3459600,11532,300
4.0/F中層H,4.0,中層,H,3325200,11084,300
7.0/F高層H,7.0,高層,H,3390000,11300,300
