,A,B,C,D,E,F,G,H
5.0,9349,9546,9538,9349,8935,8957,8957,9216
8.0,9531,9731,9723,9531,9108,9310,9310,9395
12.0,9769,9979,9970,9773,9335,9547,9363,9625
