,A,B,C,D,E,F,G,H
14.0,6276098,6754572,9183180,7112222,7184268,8403388,7077351,5873258
26.0,6806131,7171747,9655500,7475546,7737652,9118417,7396062,6509969
38.0,7313411,7831901,10721910,8152690,8225178,9816303,8054493,7142950
