,A,B,C,D,E,F,G,H
12.0,17222,14506,15179,17910,17283,16133,16448,16322
26.0,18046,15409,16479,19472,18849,17324,17646,19595
41.0,19582,17152,17868,20323,19902,16394,17875,20249
