,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5285400,8809,600,215,2,KMK
6.0/F中層A,6.0,中層,A,5426400,9044,600,225,2,KMK
9.0/F高層A,9.0,高層,A,5532000,9220,600,232,2,KMK
2.0/F低層B,2.0,低層,B,3983640,8952,445,156,2,KMK
6.0/F中層B,6.0,中層,B,5367000,8945,600,218,2,KMK
9.0/F高層B,9.0,高層,B,5460600,9101,600,375,3,KMK
2.0/F低層C,2.0,低層,C,4458000,8916,500,145,2,KMK
6.0/F中層C,6.0,中層,C,4577000,9154,500,153,2,KMK
9.0/F高層C,9.0,高層,C,4666000,9332,500,159,2,KMK
2.0/F低層D,2.0,低層,D,4428500,8857,500,295,3,KMK
6.0/F中層D,6.0,中層,D,4552500,9105,500,245,3,KMK
9.0/F高層D,9.0,高層,D,4641000,9282,500,247,3,KMK
