,A,B,C,D,E,F,G,H
12.0,5383464,6716280,9503494,6076830,6167565,6347343,8732822,5740984
26.0,5898752,6533532,10478650,6237600,6454605,6929376,9165622,6202480
41.0,6012568,7173344,11548511,6776490,7032825,6800472,9978745,6580336
