,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層D,2.0,低層,D,3931072.0,16448.0,239,105,1,KMK,10 CEDAR ST|10 柏樹街
4.0/F中層D,4.0,中層,D,3982935.0,16665.0,239,108,1,KMK,10 CEDAR ST|10 柏樹街
6.0/F高層D,6.0,高層,D,4034798.0,16882.0,239,111,1,KMK,10 CEDAR ST|10 柏樹街
2.0/F低層whole floor,2.0,低層,whole floor,15271680.0,15744.0,970,372,3,KMK,10 CEDAR ST|10 柏樹街
4.0/F中層whole floor,4.0,中層,whole floor,15057310.0,15523.0,970,370,3,KMK,10 CEDAR ST|10 柏樹街
6.0/F高層whole floor,6.0,高層,whole floor,15269740.0,15742.0,970,324,3,KMK,10 CEDAR ST|10 柏樹街
