,A,B,C,D,E,F,G,H
16.0,11731576,11935530,12223170,12473625,10689552,8171328,8272912,8655282
30.0,12211006,12671460,12809160,12826250,11080116,8466480,8640760,9018594
43.0,13117314,13637041,13738571,13264279,11703924,8903136,9025376,9047304
