,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層A,6.0,低層,A,5849424,11606,504,297,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層A,18.0,中層,A,6106464,12116,504,306,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層A,29.0,高層,A,6334776,12569,504,284,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層B,6.0,低層,B,6254600,11372,550,236,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層B,18.0,中層,B,6539500,11890,550,254,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層B,29.0,高層,B,6789750,12345,550,254,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層C,6.0,低層,C,7645024,11654,656,179,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層C,18.0,中層,C,7990736,12181,656,191,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層C,29.0,高層,C,8284624,12629,656,186,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層D,6.0,低層,D,8058728,11612,694,267,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層D,18.0,中層,D,8418914,12131,694,261,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層D,29.0,高層,D,8732602,12583,694,239,4,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層E,6.0,低層,E,8110778,11687,694,172,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層E,18.0,中層,E,8478598,12217,694,184,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層E,29.0,高層,E,8790898,12667,694,179,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層F,6.0,低層,F,7645024,11654,656,179,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層F,18.0,中層,F,7990736,12181,656,191,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層F,29.0,高層,F,8284624,12629,656,186,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層G,6.0,低層,G,6250750,11365,550,207,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層G,18.0,中層,G,6536750,11885,550,219,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層G,29.0,高層,G,6786450,12339,550,214,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
6.0/F低層H,6.0,低層,H,5825736,11559,504,314,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
18.0/F中層H,18.0,中層,H,6106464,12116,504,303,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
29.0/F高層H,29.0,高層,H,6338304,12576,504,290,3,NTY,"BROADVIEW GDN(Block 4),TSING LUK ST|偉景花園4座,青綠街"
