,A,B,C,D,E,F,G,H
16.0,7458075,12626832,11358102,11002140,11199816,8616960,8502948,8646021
28.0,7911345,12958792,11871230,11705976,11423484,8228880,8872368,8850507
41.0,7663830,14102124,12529790,12292848,12441276,9003456,9226068,9279201
