,1,10,2,3,4,5,6,7,8,9
7.0,5868522,4099596,5871846,4342429,6806685,4301928,5803704,5803704,4420794,6806685
18.0,6108404,4139796,6083474,4497978,7043400,4272858,6099540,6099540,4409538,7043400
29.0,6079596,4280898,6081812,4314666,7105320,4410342,6062976,6062976,4527324,7105320
