,A,B,C,D,E,F,G,H
16.0,15616,15487,15663,15695,14672,15848,15465,16157
30.0,16145,16444,16305,16357,15534,16672,16245,17126
43.0,17525,17585,17303,17539,16426,17814,17153,18013
