,1,2,3,4,5,6,7,8
7.0,10341,11758,11974,11838,11284,11758,11974,11974
19.0,10802,12185,12352,12219,12245,12185,12352,12352
31.0,11366,12619,12735,12610,12679,12619,12735,12735
