,10,12,15,16,17,18,20,24,25,27,28,32,4,6,8,9
14.0,443,485,212,264,264,212,443,443,,,264,381,212,,,443
22.0,443,485,212,264,264,212,443,443,,,264,381,212,,,443
29.0,443,485,212,264,264,212,443,443,,,264,381,212,,,443
