,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4764906,11853,402
16.0/F中層A,16.0,中層,A,5091732,12666,402
27.0/F高層A,27.0,高層,A,5281476,13138,402
6.0/F低層B,6.0,低層,B,5027814,12507,402
16.0/F中層B,16.0,中層,B,4764504,11852,402
27.0/F高層B,27.0,高層,B,5279868,13134,402
6.0/F低層C,6.0,低層,C,4568850,14058,325
16.0/F中層C,16.0,中層,C,4780425,14709,325
27.0/F高層C,27.0,高層,C,4938700,15196,325
6.0/F低層D,6.0,低層,D,4697550,14454,325
16.0/F中層D,16.0,中層,D,4767425,14669,325
27.0/F高層D,27.0,高層,D,4748575,14611,325
6.0/F低層E,6.0,低層,E,4922088,12244,402
16.0/F中層E,16.0,中層,E,5152434,12817,402
27.0/F高層E,27.0,高層,E,4976358,12379,402
6.0/F低層F,6.0,低層,F,4784202,11901,402
16.0/F中層F,16.0,中層,F,5130726,12763,402
27.0/F高層F,27.0,高層,F,5428608,13504,402
6.0/F低層G,6.0,低層,G,4585425,14109,325
16.0/F中層G,16.0,中層,G,4671225,14373,325
27.0/F高層G,27.0,高層,G,4793100,14748,325
6.0/F低層H,6.0,低層,H,4479150,13782,325
16.0/F中層H,16.0,中層,H,4600700,14156,325
27.0/F高層H,27.0,高層,H,4673825,14381,325
