,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4045275,11525,351,413,4,NTY
18.0/F中層1,18.0,中層,1,4050891,11541,351,387,3,NTY
29.0/F高層1,29.0,高層,1,4311684,12284,351,354,3,NTY
7.0/F低層10,7.0,低層,10,4702806,10737,438,352,4,NTY
18.0/F中層10,18.0,中層,10,4862676,11102,438,355,4,NTY
29.0/F高層10,29.0,高層,10,5062404,11558,438,312,4,NTY
7.0/F低層11,7.0,低層,11,4391524,11146,394,347,4,NTY
18.0/F中層11,18.0,中層,11,4390342,11143,394,342,4,NTY
29.0/F高層11,29.0,高層,11,4694116,11914,394,316,4,NTY
7.0/F低層12,7.0,低層,12,4121139,11353,363,349,4,NTY
18.0/F中層12,18.0,中層,12,4244922,11694,363,349,4,NTY
29.0/F高層12,29.0,高層,12,4458366,12282,363,341,4,NTY
7.0/F低層13,7.0,低層,13,3958929,11279,351,385,4,NTY
18.0/F中層13,18.0,中層,13,4150224,11824,351,320,3,NTY
29.0/F高層13,29.0,高層,13,4301505,12255,351,381,4,NTY
7.0/F低層14,7.0,低層,14,4626156,10562,438,414,3,NTY
18.0/F中層14,18.0,中層,14,4790844,10938,438,383,3,NTY
29.0/F高層14,29.0,高層,14,4960350,11325,438,333,3,NTY
7.0/F低層15,7.0,低層,15,4264656,10824,394,323,3,NTY
18.0/F中層15,18.0,中層,15,4376552,11108,394,383,4,NTY
29.0/F高層15,29.0,高層,15,4637380,11770,394,348,4,NTY
7.0/F低層16,7.0,低層,16,4121139,11353,363,349,4,NTY
18.0/F中層16,18.0,中層,16,4244922,11694,363,349,4,NTY
29.0/F高層16,29.0,高層,16,4521891,12457,363,334,4,NTY
7.0/F低層2,7.0,低層,2,4870998,11121,438,361,3,NTY
18.0/F中層2,18.0,中層,2,5022984,11468,438,341,3,NTY
29.0/F高層2,29.0,高層,2,5146500,11750,438,374,4,NTY
7.0/F低層3,7.0,低層,3,4220528,10712,394,374,4,NTY
18.0/F中層3,18.0,中層,3,4352124,11046,394,380,4,NTY
29.0/F高層3,29.0,高層,3,4616104,11716,394,345,4,NTY
7.0/F低層4,7.0,低層,4,4128399,11373,363,390,4,NTY
18.0/F中層4,18.0,中層,4,4295742,11834,363,386,4,NTY
29.0/F高層4,29.0,高層,4,4484502,12354,363,354,4,NTY
7.0/F低層5,7.0,低層,5,3974542,11759,338,341,3,NTY
18.0/F中層5,18.0,中層,5,4115826,12177,338,363,3,NTY
29.0/F高層5,29.0,高層,5,4257110,12595,338,380,3,NTY
7.0/F低層6,7.0,低層,6,4755804,10858,438,389,4,NTY
18.0/F中層6,18.0,中層,6,4897278,11181,438,388,4,NTY
29.0/F高層6,29.0,高層,6,5071164,11578,438,338,4,NTY
7.0/F低層7,7.0,低層,7,4391524,11146,394,347,4,NTY
18.0/F中層7,18.0,中層,7,4390342,11143,394,342,4,NTY
29.0/F高層7,29.0,高層,7,4602314,11681,394,337,4,NTY
7.0/F低層8,7.0,低層,8,4273236,11772,363,366,4,NTY
18.0/F中層8,18.0,中層,8,4492125,12375,363,386,4,NTY
29.0/F高層8,29.0,高層,8,4536048,12496,363,374,4,NTY
7.0/F低層9,7.0,低層,9,3976908,11766,338,324,3,NTY
18.0/F中層9,18.0,中層,9,4175314,12353,338,365,3,NTY
29.0/F高層9,29.0,高層,9,4330456,12812,338,327,3,NTY
