,A,B,C,D,E,F,G,H
8.0,13226,13767,13833,13444,12733,13539,14889,13663
20.0,14135,14096,14388,14183,13979,13802,15117,14229
31.0,14795,14698,14998,14824,14472,14631,15660,14695
