,A,B,C,D,E,F,G,H
16.0,16720,15583,16012,16741,15993,16101,16414,16233
30.0,16935,16193,16671,17208,16679,16110,17227,17448
43.0,17763,17186,17280,17879,17318,16905,18076,18046
